value,lag_one,lag_two,lag_three,lag_five,lag_ten,lag_fifty,lag_hundred,lag_twohundred,lag_twohundredfournine,lag_twohundredfifty
0.416798393335976,0.421123608570576,0.425492532496937,0.429903107798559,0.438840349092855,0.461743377597435,0.662766729728571,0.908017357993399,0.899418319357416,0.762368153483284,0.761715540124714
0.412518820435299,0.416798393335976,0.421123608570576,0.425492532496937,0.43435315085367,0.457109784355842,0.660592582296427,0.908296262219156,0.902636265971275,0.763118804074601,0.762368153483284
0.408286702431115,0.412518820435299,0.416798393335976,0.421123608570576,0.429903107798559,0.45249976035278,0.658294847781566,0.908597182400936,0.90576300267059,0.763969549550905,0.763118804074601
0.404103733345454,0.408286702431115,0.412518820435299,0.416798393335976,0.425492532496937,0.447916300423858,0.655873354610486,0.908918314242386,0.908793260406716,0.764922287584914,0.763969549550905
0.399971491128385,0.404103733345454,0.408286702431115,0.412518820435299,0.421123608570576,0.443362258375772,0.653328317609186,0.909257764772423,0.911722198547753,0.765978745460387,0.764922287584914
0.395891440045521,0.399971491128385,0.404103733345454,0.408286702431115,0.416798393335976,0.438840349092855,0.650660343672053,0.909613553335098,0.914545422515086,0.767140469701756,0.765978745460387
0.391864932977613,0.395891440045521,0.399971491128385,0.404103733345454,0.412518820435299,0.43435315085367,0.647870433801393,0.909983612553093,0.917258997112482,0.76840881575038,0.767140469701756
0.387893213628627,0.391864932977613,0.395891440045521,0.399971491128385,0.408286702431115,0.429903107798559,0.644959981410988,0.910365789254997,0.919859455552395,0.769784937691681,0.76840881575038
0.383977418641593,0.387893213628627,0.391864932977613,0.395891440045521,0.404103733345454,0.425492532496937,0.641930766868161,0.910757845357925,0.922343804261007,0.771269778035043,0.769784937691681
0.380118579623961,0.383977418641593,0.387893213628627,0.391864932977613,0.399971491128385,0.421123608570576,0.63878494833211,0.911157458699038,0.924709523613668,0.772864057547299,0.771269778035043
0.376317625086325,0.380118579623961,0.383977418641593,0.387893213628627,0.395891440045521,0.416798393335976,0.63552504902833,0.91156222381197,0.926954564814007,0.774568265141247,0.772864057547299
0.37257538230016,0.376317625086325,0.380118579623961,0.383977418641593,0.391864932977613,0.412518820435299,0.632153941176649,0.911969652647251,0.929077343181979,0.776382647823165,0.774568265141247
0.368892579081703,0.37257538230016,0.376317625086325,0.380118579623961,0.387893213628627,0.408286702431115,0.628674826860866,0.912377175239385,0.931076728157811,0.778307200707961,0.776382647823165
0.365269845510333,0.368892579081703,0.37257538230016,0.376317625086325,0.383977418641593,0.404103733345454,0.625091216188479,0.912782140327512,0.932952030359937,0.780341657117768,0.778307200707961
0.361707715590778,0.365269845510333,0.368892579081703,0.37257538230016,0.380118579623961,0.399971491128385,0.621406903137598,0.913181815941309,0.934702986055765,0.782485478789365,0.780341657117768
0.358206628869209,0.361707715590778,0.365269845510333,0.368892579081703,0.376317625086325,0.395891440045521,0.617625939523341,0.913573389969233,0.936329739415004,0.784737846228103,0.782485478789365
0.354766932013832,0.358206628869209,0.361707715590778,0.365269845510333,0.37257538230016,0.391864932977613,0.613752607537178,0.913953970732099,0.93783282291709,0.787097649260751,0.784737846228103
0.351388880370938,0.354766932013832,0.358206628869209,0.361707715590778,0.368892579081703,0.387893213628627,0.609791391319672,0.914320587591458,0.939213136278039,0.789563477856917,0.787097649260751
0.348072639507561,0.351388880370938,0.354766932013832,0.358206628869209,0.365269845510333,0.383977418641593,0.605746948020639,0.91467019162915,0.940471924248876,0.79213361330802,0.789563477856917
0.344818286751923,0.348072639507561,0.351388880370938,0.354766932013832,0.361707715590778,0.380118579623961,0.601624078781941,0.914999656441742,0.941610753618978,0.794806019873851,0.79213361330802
0.341625812742742,0.344818286751923,0.348072639507561,0.351388880370938,0.358206628869209,0.376317625086325,0.59742770004872,0.915305779101115,0.942631489734333,0.797578337029064,0.794806019873851
0.338495122998242,0.341625812742742,0.344818286751923,0.348072639507561,0.354766932013832,0.37257538230016,0.59316281557681,0.915585281340306,0.943536272814183,0.800447872464708,0.797578337029064
0.335426039515379,0.338495122998242,0.341625812742742,0.344818286751923,0.351388880370938,0.368892579081703,0.588834489459426,0.915834811031461,0.944327494320727,0.803411596022449,0.800447872464708
0.332418302409351,0.335426039515379,0.338495122998242,0.341625812742742,0.348072639507561,0.365269845510333,0.58444782044734,0.916050944030495,0.945007773606705,0.806466134760438,0.803411596022449
0.329471571602905,0.332418302409351,0.335426039515379,0.338495122998242,0.344818286751923,0.361707715590778,0.580007917785643,0.916230186470337,0.945579935035508,0.80960776936885,0.806466134760438
0.326585428574408,0.329471571602905,0.332418302409351,0.335426039515379,0.341625812742742,0.358206628869209,0.575519878738886,0.916368977591452,0.946046985738744,0.81283243216884,0.80960776936885
0.323759378172904,0.326585428574408,0.329471571602905,0.332418302409351,0.338495122998242,0.354766932013832,0.570988767926601,0.916463693204254,0.946412094147608,0.81613570693989,0.81283243216884
0.320992850507718,0.323759378172904,0.326585428574408,0.329471571602905,0.335426039515379,0.351388880370938,0.566419598544248,0.916510649882846,0.946678569407318,0.819512830826097,0.81613570693989
0.318285202919334,0.320992850507718,0.323759378172904,0.326585428574408,0.332418302409351,0.348072639507561,0.561817315501777,0.916506109992877,0.946849841758777,0.822958698570799,0.819512830826097
0.315635722037505,0.318285202919334,0.320992850507718,0.323759378172904,0.329471571602905,0.344818286751923,0.557186780473845,0.916446287657899,0.946929443948567,0.826467869320044,0.822958698570799
0.313043625931677,0.315635722037505,0.318285202919334,0.320992850507718,0.326585428574408,0.341625812742742,0.552532758822832,0.916327355767971,0.946920993707747,0.830034576218044,0.826467869320044
0.310508066357967,0.313043625931677,0.315635722037505,0.318285202919334,0.323759378172904,0.338495122998242,0.547859908328373,0.916145454131084,0.946828177321504,0.833652738991238,0.830034576218044
0.308028131106039,0.310508066357967,0.313043625931677,0.315635722037505,0.320992850507718,0.335426039515379,0.54317276963506,0.915896698861866,0.946654734295715,0.837315979681796,0.833652738991238
0.305602846448364,0.308028131106039,0.310508066357967,0.313043625931677,0.318285202919334,0.332418302409351,0.538475758313107,0.915577193092542,0.946404443112707,0.841017641646346,0.837315979681796
0.303231179693442,0.305602846448364,0.308028131106039,0.310508066357967,0.315635722037505,0.329471571602905,0.533773158414704,0.915183039077966,0.946081108056877,0.844750811881893,0.841017641646346
0.30091204184372,0.303231179693442,0.305602846448364,0.308028131106039,0.313043625931677,0.326585428574408,0.529069117401064,0.914710351749442,0.945688547081251,0.848508346679364,0.844750811881893
0.298644290358067,0.30091204184372,0.303231179693442,0.305602846448364,0.310508066357967,0.323759378172904,0.524367642311251,0.914155273750682,0.945230580678294,0.852282900537174,0.848508346679364
0.29642673201784,0.298644290358067,0.30091204184372,0.303231179693442,0.308028131106039,0.320992850507718,0.519672597043259,0.913513991963636,0.944711021712217,0.856066958194681,0.852282900537174
0.294258125894764,0.29642673201784,0.298644290358067,0.30091204184372,0.305602846448364,0.318285202919334,0.514987700619819,0.912782755502047,0.944133666165449,0.859852869570267,0.856066958194681
0.292137186418065,0.294258125894764,0.29642673201784,0.298644290358067,0.303231179693442,0.315635722037505,0.510316526315707,0.911957895116625,0.943502284748693,0.863632887313848,0.859852869570267
0.290062586537561,0.292137186418065,0.294258125894764,0.29642673201784,0.30091204184372,0.313043625931677,0.505662501529212,0.911035843918114,0.942820615321885,0.867399206611253,0.863632887313848
0.288032960978687,0.290062586537561,0.292137186418065,0.294258125894764,0.298644290358067,0.310508066357967,0.501028908287619,0.910013159284007,0.942092356072253,0.871144006811047,0.867399206611253
0.286046909584771,0.288032960978687,0.290062586537561,0.292137186418065,0.29642673201784,0.308028131106039,0.496418884284557,0.908886545771877,0.941321159395441,0.874859494385673,0.871144006811047
0.284103000741261,0.286046909584771,0.288032960978687,0.290062586537561,0.294258125894764,0.305602846448364,0.491835424355635,0.907652878818697,0.940510626426051,0.878537946690612,0.874859494385673
0.282199774875972,0.284103000741261,0.286046909584771,0.288032960978687,0.292137186418065,0.303231179693442,0.487281382307549,0.906309228962218,0.939664302165013,0.882171755949948,0.878537946690612
0.280335748028939,0.282199774875972,0.284103000741261,0.286046909584771,0.290062586537561,0.30091204184372,0.482759473024632,0.904852886279246,0.938785671152636,0.885753472875734,0.882171755949948
0.27850941548491,0.280335748028939,0.282199774875972,0.284103000741261,0.288032960978687,0.298644290358067,0.478272274785447,0.903281384698178,0.937878153638067,0.88927584932317,0.885753472875734
0.276719255461081,0.27850941548491,0.280335748028939,0.282199774875972,0.286046909584771,0.29642673201784,0.473822231730336,0.901592525811333,0.936945102197983,0.892731879394087,0.88927584932317
0.274963732842277,0.276719255461081,0.27850941548491,0.280335748028939,0.284103000741261,0.294258125894764,0.469411656428714,0.899784401788253,0.935989798759701,0.896114838427544,0.892731879394087
0.273241302955393,0.274963732842277,0.276719255461081,0.27850941548491,0.282199774875972,0.292137186418065,0.465042732502353,0.897855416976111,0.93501545198635,0.899418319357416,0.896114838427544
0.271550415374612,0.273241302955393,0.274963732842277,0.276719255461081,0.280335748028939,0.290062586537561,0.460717517267753,0.895804307769169,0.934025194984326,0.902636265971275,0.899418319357416
0.269889517748646,0.271550415374612,0.273241302955393,0.274963732842277,0.27850941548491,0.288032960978687,0.456437944367076,0.893630160337024,0.933022083295845,0.90576300267059,0.902636265971275
0.268257059641011,0.269889517748646,0.271550415374612,0.273241302955393,0.276719255461081,0.286046909584771,0.452205826362892,0.891332425822164,0.932009093142075,0.908793260406716,0.90576300267059
0.266651496374179,0.268257059641011,0.269889517748646,0.271550415374612,0.274963732842277,0.284103000741261,0.448022857277231,0.888910932651084,0.930989119884867,0.911722198547753,0.908793260406716
0.265071292868339,0.266651496374179,0.268257059641011,0.269889517748646,0.273241302955393,0.282199774875972,0.443890615060162,0.886365895649784,0.929964976677723,0.914545422515086,0.911722198547753
0.263514927465395,0.265071292868339,0.266651496374179,0.268257059641011,0.271550415374612,0.280335748028939,0.439810563977298,0.883697921712651,0.9289393932791,0.917258997112482,0.914545422515086
0.261980895728849,0.263514927465395,0.265071292868339,0.266651496374179,0.269889517748646,0.27850941548491,0.43578405690939,0.880908011841991,0.927915015003581,0.919859455552395,0.917258997112482
0.26046771421021,0.261980895728849,0.263514927465395,0.265071292868339,0.268257059641011,0.276719255461081,0.431812337560404,0.877997559451586,0.926894401788788,0.922343804261007,0.919859455552395
0.258973924172701,0.26046771421021,0.261980895728849,0.263514927465395,0.266651496374179,0.274963732842277,0.42789654257337,0.874968344908758,0.925880027358144,0.924709523613668,0.922343804261007
0.257498095263163,0.258973924172701,0.26046771421021,0.261980895728849,0.265071292868339,0.273241302955393,0.424037703555737,0.871822526372707,0.924874278461746,0.926954564814007,0.924709523613668
0.2560388291233,0.257498095263163,0.258973924172701,0.26046771421021,0.263514927465395,0.271550415374612,0.420236749018102,0.868562627068928,0.923879454179668,0.929077343181979,0.926954564814007
0.254594762931657,0.2560388291233,0.257498095263163,0.258973924172701,0.261980895728849,0.269889517748646,0.416494506231937,0.865191519217247,0.922897765273938,0.931076728157811,0.929077343181979
0.25316457286812,0.254594762931657,0.2560388291233,0.257498095263163,0.26046771421021,0.268257059641011,0.41281170301348,0.861712404901463,0.921931333577328,0.932952030359937,0.931076728157811
0.251746977493113,0.25316457286812,0.254594762931657,0.2560388291233,0.258973924172701,0.266651496374179,0.40918896944211,0.858128794229076,0.920982191408792,0.934702986055765,0.932952030359937
0.250340741034198,0.251746977493113,0.25316457286812,0.254594762931657,0.257498095263163,0.265071292868339,0.405626839522555,0.854444481178195,0.920052281007109,0.936329739415004,0.934702986055765
0.248944676573324,0.250340741034198,0.251746977493113,0.25316457286812,0.2560388291233,0.263514927465395,0.402125752800986,0.850663517563939,0.919143453975798,0.93783282291709,0.936329739415004
0.247557649128651,0.248944676573324,0.250340741034198,0.251746977493113,0.254594762931657,0.261980895728849,0.398686055945609,0.846790185577776,0.918257470733886,0.939213136278039,0.93783282291709
0.246178578625573,0.247557649128651,0.248944676573324,0.250340741034198,0.25316457286812,0.26046771421021,0.395308004302715,0.84282896936027,0.917395999968464,0.940471924248876,0.939213136278039
0.24480644275237,0.246178578625573,0.247557649128651,0.248944676573324,0.251746977493113,0.258973924172701,0.391991763439338,0.838784526061237,0.916560618086302,0.941610753618978,0.940471924248876
0.243440279696768,0.24480644275237,0.246178578625573,0.247557649128651,0.250340741034198,0.257498095263163,0.3887374106837,0.834661656822539,0.91575280866296,0.942631489734333,0.941610753618978
0.24207919076064,0.243440279696768,0.24480644275237,0.246178578625573,0.248944676573324,0.2560388291233,0.385544936674519,0.830465278089318,0.914973961889014,0.943536272814183,0.942631489734333
0.240722342851029,0.24207919076064,0.243440279696768,0.24480644275237,0.247557649128651,0.254594762931657,0.382414246930018,0.826200393617407,0.914225374014011,0.944327494320727,0.943536272814183
0.239368970846753,0.240722342851029,0.24207919076064,0.243440279696768,0.246178578625573,0.25316457286812,0.379345163447156,0.821872067500024,0.913508246789775,0.945007773606705,0.944327494320727
0.238018379840882,0.239368970846753,0.240722342851029,0.24207919076064,0.24480644275237,0.251746977493113,0.376337426341128,0.817485398487938,0.912823686915524,0.945579935035508,0.945007773606705
0.236669947260533,0.238018379840882,0.239368970846753,0.240722342851029,0.243440279696768,0.250340741034198,0.373390695534682,0.81304549582624,0.91217270548809,0.946046985738744,0.945579935035508
0.235323124866514,0.236669947260533,0.238018379840882,0.239368970846753,0.24207919076064,0.248944676573324,0.370504552506185,0.808557456779484,0.911556217461197,0.946412094147608,0.946046985738744
0.233977440636518,0.235323124866514,0.236669947260533,0.238018379840882,0.240722342851029,0.247557649128651,0.367678502104681,0.804026345967199,0.910975041118409,0.946678569407318,0.946412094147608
0.232632500536641,0.233977440636518,0.235323124866514,0.236669947260533,0.239368970846753,0.246178578625573,0.364911974439495,0.799457176584845,0.910429897564841,0.946849841758777,0.946678569407318
0.231287990187138,0.232632500536641,0.233977440636518,0.235323124866514,0.238018379840882,0.24480644275237,0.362204326851111,0.794854893542374,0.909921410243205,0.946929443948567,0.946849841758777
0.229943676429361,0.231287990187138,0.232632500536641,0.233977440636518,0.236669947260533,0.243440279696768,0.359554845969282,0.790224358514443,0.909450104480013,0.946920993707747,0.946929443948567
0.228599408801788,0.229943676429361,0.231287990187138,0.232632500536641,0.235323124866514,0.24207919076064,0.356962749863454,0.78557033686343,0.909016407068071,0.946828177321504,0.946920993707747
0.227255120934016,0.228599408801788,0.229943676429361,0.231287990187138,0.233977440636518,0.240722342851029,0.354427190289744,0.780897486368971,0.908620645891435,0.946654734295715,0.946828177321504
0.22591083186834,0.227255120934016,0.228599408801788,0.229943676429361,0.232632500536641,0.239368970846753,0.351947255037816,0.776210347675658,0.908263049599049,0.946404443112707,0.946654734295715
0.224566647319285,0.22591083186834,0.227255120934016,0.228599408801788,0.231287990187138,0.238018379840882,0.349521970380141,0.771513336353705,0.907943747333159,0.946081108056877,0.946404443112707
0.223222760881995,0.224566647319285,0.22591083186834,0.227255120934016,0.229943676429361,0.236669947260533,0.347150303625219,0.766810736455302,0.907662768518368,0.945688547081251,0.946081108056877
0.221879455200787,0.223222760881995,0.224566647319285,0.22591083186834,0.228599408801788,0.235323124866514,0.344831165775497,0.762106695441661,0.907420042716857,0.945230580678294,0.945688547081251
0.220537103109441,0.221879455200787,0.223222760881995,0.224566647319285,0.227255120934016,0.233977440636518,0.342563414289844,0.757405220351849,0.907215399554816,0.944711021712217,0.945230580678294
0.219196168754838,0.220537103109441,0.221879455200787,0.223222760881995,0.22591083186834,0.232632500536641,0.340345855949617,0.752710175083857,0.907048568724563,0.944133666165449,0.944711021712217
0.217857208715399,0.219196168754838,0.220537103109441,0.221879455200787,0.224566647319285,0.231287990187138,0.338177249826541,0.748025278660417,0.906919180066112,0.943502284748693,0.944133666165449
0.216520873125458,0.217857208715399,0.219196168754838,0.220537103109441,0.223222760881995,0.229943676429361,0.336056310349842,0.743354104356304,0.906826763731143,0.942820615321885,0.943502284748693
0.215187906816054,0.216520873125458,0.217857208715399,0.219196168754838,0.221879455200787,0.228599408801788,0.333981710469338,0.73870007956981,0.906770750431398,0.942092356072253,0.942820615321885
0.213859150481844,0.215187906816054,0.216520873125458,0.217857208715399,0.220537103109441,0.227255120934016,0.331952084910463,0.734066486328217,0.906750471772528,0.941321159395441,0.942092356072253
0.212535541882707,0.213859150481844,0.215187906816054,0.216520873125458,0.219196168754838,0.22591083186834,0.329966033516548,0.729456462325155,0.906765160673289,0.940510626426051,0.941321159395441
0.211218117087277,0.212535541882707,0.213859150481844,0.215187906816054,0.217857208715399,0.224566647319285,0.328022124673038,0.724873002396233,0.906813951868828,0.939664302165013,0.940510626426051
0.209908011763966,0.211218117087277,0.212535541882707,0.213859150481844,0.216520873125458,0.223222760881995,0.326118898807749,0.720318960348147,0.906895882495554,0.938785671152636,0.939664302165013
0.208606462523157,0.209908011763966,0.211218117087277,0.212535541882707,0.215187906816054,0.221879455200787,0.324254871960716,0.71579705106523,0.907009892753857,0.937878153638067,0.938785671152636
0.207314808311944,0.208606462523157,0.209908011763966,0.211218117087277,0.213859150481844,0.220537103109441,0.322428539416687,0.711309852826045,0.907154826643613,0.936945102197983,0.937878153638067
0.206034491860315,0.207314808311944,0.208606462523157,0.209908011763966,0.212535541882707,0.219196168754838,0.320638379392858,0.706859809770934,0.907329432766221,0.935989798759701,0.936945102197983
0.204767061174745,0.206034491860315,0.207314808311944,0.208606462523157,0.211218117087277,0.217857208715399,0.318882856774054,0.702449234469312,0.90753236518566,0.93501545198635,0.935989798759701
0.203514171072024,0.204767061174745,0.206034491860315,0.207314808311944,0.209908011763966,0.216520873125458,0.317160426887169,0.698080310542951,0.907762184339949,0.934025194984326,0.93501545198635
0.202277584742563,0.203514171072024,0.204767061174745,0.206034491860315,0.208606462523157,0.215187906816054,0.315469539306388,0.693755095308351,0.908017357993399,0.933022083295845,0.934025194984326
0.201059175328592,0.202277584742563,0.203514171072024,0.204767061174745,0.207314808311944,0.213859150481844,0.313808641680423,0.689475522407674,0.908296262219156,0.932009093142075,0.933022083295845
0.199860927498446,0.201059175328592,0.202277584742563,0.203514171072024,0.206034491860315,0.212535541882707,0.312176183572788,0.685243404403489,0.908597182400936,0.930989119884867,0.932009093142075
0.198684938993592,0.199860927498446,0.201059175328592,0.202277584742563,0.204767061174745,0.211218117087277,0.310570620305956,0.681060435317829,0.908918314242386,0.929964976677723,0.930989119884867
0.197533422120232,0.198684938993592,0.199860927498446,0.201059175328592,0.203514171072024,0.209908011763966,0.308990416800116,0.67692819310076,0.909257764772423,0.9289393932791,0.929964976677723
0.196408705152114,0.197533422120232,0.198684938993592,0.199860927498446,0.202277584742563,0.208606462523157,0.307434051397172,0.672848142017896,0.909613553335098,0.927915015003581,0.9289393932791
0.195313233605826,0.196408705152114,0.197533422120232,0.198684938993592,0.201059175328592,0.207314808311944,0.305900019660626,0.668821634949988,0.909983612553093,0.926894401788788,0.927915015003581
0.194249571344145,0.195313233605826,0.196408705152114,0.197533422120232,0.199860927498446,0.206034491860315,0.304386838141987,0.664849915601002,0.910365789254997,0.925880027358144,0.926894401788788
0.193220401457202,0.194249571344145,0.195313233605826,0.196408705152114,0.198684938993592,0.204767061174745,0.302893048104478,0.660934120613968,0.910757845357925,0.924874278461746,0.925880027358144
0.192228526865306,0.193220401457202,0.194249571344145,0.195313233605826,0.197533422120232,0.203514171072024,0.30141721919494,0.657075281596335,0.911157458699038,0.923879454179668,0.924874278461746
0.191276870581264,0.192228526865306,0.193220401457202,0.194249571344145,0.196408705152114,0.202277584742563,0.299957953055077,0.6532743270587,0.91156222381197,0.922897765273938,0.923879454179668
0.19036847556419,0.191276870581264,0.192228526865306,0.193220401457202,0.195313233605826,0.201059175328592,0.298513886863434,0.649532084272535,0.911969652647251,0.921931333577328,0.922897765273938
0.18950650409108,0.19036847556419,0.191276870581264,0.192228526865306,0.194249571344145,0.199860927498446,0.297083696799897,0.645849281054078,0.912377175239385,0.920982191408792,0.921931333577328
0.188694236567103,0.18950650409108,0.19036847556419,0.191276870581264,0.193220401457202,0.198684938993592,0.29566610142489,0.642226547482707,0.912782140327512,0.920052281007109,0.920982191408792
0.187935069690715,0.188694236567103,0.18950650409108,0.19036847556419,0.192228526865306,0.197533422120232,0.294259864965975,0.638664417563152,0.913181815941309,0.919143453975798,0.920052281007109
0.187232513885562,0.187935069690715,0.188694236567103,0.18950650409108,0.191276870581264,0.196408705152114,0.292863800505101,0.635163330841584,0.913573389969233,0.918257470733886,0.919143453975798
0.186590189907886,0.187232513885562,0.187935069690715,0.188694236567103,0.19036847556419,0.195313233605826,0.291476773060428,0.631723633986207,0.913953970732099,0.917395999968464,0.918257470733886
0.186011824535995,0.186590189907886,0.187232513885562,0.187935069690715,0.18950650409108,0.194249571344145,0.29009770255735,0.628345582343313,0.914320587591458,0.916560618086302,0.917395999968464
0.185501245247602,0.186011824535995,0.186590189907886,0.187232513885562,0.188694236567103,0.193220401457202,0.288725566684147,0.625029341479936,0.91467019162915,0.91575280866296,0.916560618086302
0.185062373791572,0.185501245247602,0.186011824535995,0.186590189907886,0.187935069690715,0.192228526865306,0.287359403628545,0.621774988724298,0.914999656441742,0.914973961889014,0.91575280866296
0.184699218563301,0.185062373791572,0.185501245247602,0.186011824535995,0.187232513885562,0.191276870581264,0.285998314692416,0.618582514715117,0.915305779101115,0.914225374014011,0.914973961889014
0.184415865697589,0.184699218563301,0.185062373791572,0.185501245247602,0.186590189907886,0.19036847556419,0.284641466782806,0.615451824970616,0.915585281340306,0.913508246789775,0.914225374014011
0.184216468799896,0.184415865697589,0.184699218563301,0.185062373791572,0.186011824535995,0.18950650409108,0.28328809477853,0.612382741487754,0.915834811031461,0.912823686915524,0.913508246789775
0.18410523724635,0.184216468799896,0.184415865697589,0.184699218563301,0.185501245247602,0.188694236567103,0.281937503772659,0.609375004381725,0.916050944030495,0.91217270548809,0.912823686915524
0.184086422995053,0.18410523724635,0.184216468799896,0.184415865697589,0.185062373791572,0.187935069690715,0.280589071192309,0.60642827357528,0.916230186470337,0.911556217461197,0.91217270548809
0.184164305866239,0.184086422995053,0.18410523724635,0.184216468799896,0.184699218563301,0.187232513885562,0.279242248798291,0.603542130546782,0.916368977591452,0.910975041118409,0.911556217461197
0.184343177266714,0.184164305866239,0.184086422995053,0.18410523724635,0.184415865697589,0.186590189907886,0.277896564568295,0.600716080145279,0.916463693204254,0.910429897564841,0.910975041118409
0.184627322354833,0.184343177266714,0.184164305866239,0.184086422995053,0.184216468799896,0.186011824535995,0.276551624468418,0.597949552480093,0.916510649882846,0.909921410243205,0.910429897564841
0.185021000665919,0.184627322354833,0.184343177266714,0.184164305866239,0.18410523724635,0.185501245247602,0.275207114118915,0.595241904891709,0.916506109992877,0.909450104480013,0.909921410243205
0.185528425244409,0.185021000665919,0.184627322354833,0.184343177266714,0.184086422995053,0.185062373791572,0.273862800361138,0.59259242400988,0.916446287657899,0.909016407068071,0.909450104480013
0.186153740357818,0.185528425244409,0.185021000665919,0.184627322354833,0.184164305866239,0.184699218563301,0.272518532733565,0.590000327904052,0.916327355767971,0.908620645891435,0.909016407068071
0.186900997898538,0.186153740357818,0.185528425244409,0.185021000665919,0.184343177266714,0.184415865697589,0.271174244865793,0.587464768330341,0.916145454131084,0.908263049599049,0.908620645891435
0.187774132612051,0.186900997898538,0.186153740357818,0.185528425244409,0.184627322354833,0.184216468799896,0.269829955800117,0.584984833078413,0.915896698861866,0.907943747333159,0.908263049599049
0.188776936323674,0.187774132612051,0.186900997898538,0.186153740357818,0.185021000665919,0.18410523724635,0.268485771251062,0.582559548420738,0.915577193092542,0.907662768518368,0.907943747333159
0.189913031369881,0.188776936323674,0.187774132612051,0.186900997898538,0.185528425244409,0.184086422995053,0.267141884813772,0.580187881665816,0.915183039077966,0.907420042716857,0.907662768518368
0.191185843473635,0.189913031369881,0.188776936323674,0.187774132612051,0.186153740357818,0.184164305866239,0.265798579132564,0.577868743816095,0.914710351749442,0.907215399554816,0.907420042716857
0.192598574335113,0.191185843473635,0.189913031369881,0.188776936323674,0.186900997898538,0.184343177266714,0.264456227041218,0.575600992330442,0.914155273750682,0.907048568724563,0.907215399554816
0.194154174238768,0.192598574335113,0.191185843473635,0.189913031369881,0.187774132612051,0.184627322354833,0.263115292686615,0.573383433990215,0.913513991963636,0.906919180066112,0.907048568724563
0.195855315003678,0.194154174238768,0.192598574335113,0.191185843473635,0.188776936323674,0.185021000665919,0.261776332647176,0.571214827867139,0.912782755502047,0.906826763731143,0.906919180066112
0.197704363625618,0.195855315003678,0.194154174238768,0.192598574335113,0.189913031369881,0.185528425244409,0.260439997057235,0.56909388839044,0.911957895116625,0.906770750431398,0.906826763731143
0.199703356975093,0.197704363625618,0.195855315003678,0.194154174238768,0.191185843473635,0.186153740357818,0.259107030747831,0.567019288509936,0.911035843918114,0.906750471772528,0.906770750431398
0.201853977924753,0.199703356975093,0.197704363625618,0.195855315003678,0.192598574335113,0.186900997898538,0.257778274413621,0.564989662951061,0.910013159284007,0.906765160673289,0.906750471772528
0.204157533281266,0.201853977924753,0.199703356975093,0.197704363625618,0.194154174238768,0.187774132612051,0.256454665814484,0.563003611557146,0.908886545771877,0.906813951868828,0.906765160673289
0.206614933890161,0.204157533281266,0.201853977924753,0.199703356975093,0.195855315003678,0.188776936323674,0.255137241019054,0.561059702713635,0.907652878818697,0.906895882495554,0.906813951868828
0.209226677266845,0.206614933890161,0.204157533281266,0.201853977924753,0.197704363625618,0.189913031369881,0.253827135695743,0.559156476848346,0.906309228962218,0.907009892753857,0.906895882495554
0.211992833082765,0.209226677266845,0.206614933890161,0.204157533281266,0.199703356975093,0.191185843473635,0.252525586454934,0.557292450001314,0.904852886279246,0.907154826643613,0.907009892753857
0.214913031802571,0.211992833082765,0.209226677266845,0.206614933890161,0.201853977924753,0.192598574335113,0.251233932243721,0.555466117457285,0.903281384698178,0.907329432766221,0.907154826643613
0.217986456726543,0.214913031802571,0.211992833082765,0.209226677266845,0.204157533281266,0.194154174238768,0.249953615792092,0.553675957433456,0.901592525811333,0.90753236518566,0.907329432766221
0.22121183964323,0.217986456726543,0.214913031802571,0.211992833082765,0.206614933890161,0.195855315003678,0.248686185106522,0.551920434814652,0.899784401788253,0.907762184339949,0.90753236518566
0.22458746024126,0.22121183964323,0.217986456726543,0.214913031802571,0.209226677266845,0.197704363625618,0.247433295003801,0.550198004927767,0.897855416976111,0.908017357993399,0.907762184339949
0.228111149367994,0.22458746024126,0.22121183964323,0.217986456726543,0.211992833082765,0.199703356975093,0.24619670867434,0.548507117346986,0.895804307769169,0.908296262219156,0.908017357993399
0.231780296157695,0.228111149367994,0.22458746024126,0.22121183964323,0.214913031802571,0.201853977924753,0.244978299260369,0.546846219721021,0.893630160337024,0.908597182400936,0.908296262219156
0.235591858985058,0.231780296157695,0.228111149367994,0.22458746024126,0.217986456726543,0.204157533281266,0.243780051430223,0.545213761613386,0.891332425822164,0.908918314242386,0.908597182400936
0.239542380133118,0.235591858985058,0.231780296157695,0.228111149367994,0.22121183964323,0.206614933890161,0.242604062925369,0.543608198346554,0.888910932651084,0.909257764772423,0.908918314242386
0.243628003999802,0.239542380133118,0.235591858985058,0.231780296157695,0.22458746024126,0.209226677266845,0.241452546052009,0.542027994840713,0.886365895649784,0.909613553335098,0.909257764772423
0.247844498606529,0.243628003999802,0.239542380133118,0.235591858985058,0.228111149367994,0.211992833082765,0.24032782908389,0.54047162943777,0.883697921712651,0.909983612553093,0.909613553335098
0.252187280117114,0.247844498606529,0.243628003999802,0.239542380133118,0.231780296157695,0.214913031802571,0.239232357537603,0.538937597701224,0.880908011841991,0.910365789254997,0.909983612553093
0.256651440027389,0.252187280117114,0.247844498606529,0.243628003999802,0.235591858985058,0.217986456726543,0.238168695275921,0.537424416182585,0.877997559451586,0.910757845357925,0.910365789254997
